trial_type,trial_index,trial_number,time_elapsed,random_id,condition_name,participant_id,rt,stimulus,response,phase,species_key,human_n,species_n,optionA_label,optionB_label,swap,left_is,right_is,left_label,middle_label,right_label,choice_options,comparison_label,chosen_option,choice_kind,saved_human,saved_animal,human_chosen,task,question_order,file_name,smart_person,smart_dog,smart_pig,pain_person,pain_dog,pain_pig,emotion_person,emotion_dog,emotion_pig,hypothesis_check,difficulty_rating,age_bracket,gender,english_proficiency,pet_ownership,diet,participant_is_group_member
html-button-response,48,22,137666,ple8d8452ac,You,fawn,2062,"On one boat there is <b>10 people</b> and the other boat there is <b>1 pigeon</b>.
                 Will <b>You</b> save...",0,main_choice,pigeon,10,1,10 people,1 pigeon,FALSE,A,B,10 people,Can't decide,1 pigeon,"[""10 people"",""Can't decide"",""1 pigeon""]",10 people vs 1 pigeon,10 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,50,23,139998,ple8d8452ac,You,fawn,1828,"On one boat there is <b>100 people</b> and the other boat there is <b>10 dogs</b>.
                 Will <b>You</b> save...",0,main_choice,dog,100,10,100 people,10 dogs,FALSE,A,B,100 people,Can't decide,10 dogs,"[""100 people"",""Can't decide"",""10 dogs""]",100 people vs 10 dogs,100 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,52,24,141898,ple8d8452ac,You,fawn,1395,"On one boat there is <b>1 person</b> and the other boat there is <b>1 cat</b>.
                 Will <b>You</b> save...",0,main_choice,cat,1,1,1 person,1 cat,FALSE,A,B,1 person,Can't decide,1 cat,"[""1 person"",""Can't decide"",""1 cat""]",1 person vs 1 cat,1 person,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,54,25,143966,ple8d8452ac,You,fawn,1560,"On one boat there is <b>10 people</b> and the other boat there is <b>1 bunny</b>.
                 Will <b>You</b> save...",0,main_choice,bunny,10,1,10 people,1 bunny,FALSE,A,B,10 people,Can't decide,1 bunny,"[""10 people"",""Can't decide"",""1 bunny""]",10 people vs 1 bunny,10 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,56,26,151131,ple8d8452ac,You,fawn,6659,"On one boat there is <b>100 people</b> and the other boat there is <b>10 bunnies</b>.
                 Will <b>You</b> save...",0,main_choice,bunny,100,10,100 people,10 bunnies,FALSE,A,B,100 people,Can't decide,10 bunnies,"[""100 people"",""Can't decide"",""10 bunnies""]",100 people vs 10 bunnies,100 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,58,27,153898,ple8d8452ac,You,fawn,2261,"On one boat there is <b>1 person</b> and the other boat there is <b>10 pigs</b>.
                 Will <b>You</b> save...",0,main_choice,pig,1,10,1 person,10 pigs,FALSE,A,B,1 person,Can't decide,10 pigs,"[""1 person"",""Can't decide"",""10 pigs""]",1 person vs 10 pigs,1 person,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,60,28,156564,ple8d8452ac,You,fawn,2160,"On one boat there is <b>1 person</b> and the other boat there is <b>100 bunnies</b>.
                 Will <b>You</b> save...",2,main_choice,bunny,1,100,1 person,100 bunnies,TRUE,B,A,100 bunnies,Can't decide,1 person,"[""100 bunnies"",""Can't decide"",""1 person""]",1 person vs 100 bunnies,1 person,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,62,29,160980,ple8d8452ac,You,fawn,3910,"On one boat there is <b>10 people</b> and the other boat there is <b>100 cats</b>.
                 Will <b>You</b> save...",0,main_choice,cat,10,100,10 people,100 cats,FALSE,A,B,10 people,Can't decide,100 cats,"[""10 people"",""Can't decide"",""100 cats""]",10 people vs 100 cats,10 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,64,30,162548,ple8d8452ac,You,fawn,1062,"On one boat there is <b>1 person</b> and the other boat there is <b>10 pigeons</b>.
                 Will <b>You</b> save...",2,main_choice,pigeon,1,10,1 person,10 pigeons,TRUE,B,A,10 pigeons,Can't decide,1 person,"[""10 pigeons"",""Can't decide"",""1 person""]",1 person vs 10 pigeons,1 person,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,66,31,164232,ple8d8452ac,You,fawn,1178,"On one boat there is <b>1 person</b> and the other boat there is <b>1 pigeon</b>.
                 Will <b>You</b> save...",2,main_choice,pigeon,1,1,1 person,1 pigeon,TRUE,B,A,1 pigeon,Can't decide,1 person,"[""1 pigeon"",""Can't decide"",""1 person""]",1 person vs 1 pigeon,1 person,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,68,32,165699,ple8d8452ac,You,fawn,960,"On one boat there is <b>1 person</b> and the other boat there is <b>100 cats</b>.
                 Will <b>You</b> save...",2,main_choice,cat,1,100,1 person,100 cats,TRUE,B,A,100 cats,Can't decide,1 person,"[""100 cats"",""Can't decide"",""1 person""]",1 person vs 100 cats,1 person,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,70,33,167680,ple8d8452ac,You,fawn,1476,"On one boat there is <b>1 person</b> and the other boat there is <b>100 clams</b>.
                 Will <b>You</b> save...",0,main_choice,clam,1,100,1 person,100 clams,FALSE,A,B,1 person,Can't decide,100 clams,"[""1 person"",""Can't decide"",""100 clams""]",1 person vs 100 clams,1 person,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,72,34,170349,ple8d8452ac,You,fawn,2164,"On one boat there is <b>100 people</b> and the other boat there is <b>10 pigs</b>.
                 Will <b>You</b> save...",0,main_choice,pig,100,10,100 people,10 pigs,FALSE,A,B,100 people,Can't decide,10 pigs,"[""100 people"",""Can't decide"",""10 pigs""]",100 people vs 10 pigs,100 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,74,35,173049,ple8d8452ac,You,fawn,2195,"On one boat there is <b>10 people</b> and the other boat there is <b>100 dogs</b>.
                 Will <b>You</b> save...",0,main_choice,dog,10,100,10 people,100 dogs,FALSE,A,B,10 people,Can't decide,100 dogs,"[""10 people"",""Can't decide"",""100 dogs""]",10 people vs 100 dogs,10 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,76,36,176615,ple8d8452ac,You,fawn,3060,"On one boat there is <b>100 people</b> and the other boat there is <b>1 clam</b>.
                 Will <b>You</b> save...",0,main_choice,clam,100,1,100 people,1 clam,FALSE,A,B,100 people,Can't decide,1 clam,"[""100 people"",""Can't decide"",""1 clam""]",100 people vs 1 clam,100 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,78,37,179065,ple8d8452ac,You,fawn,1944,"On one boat there is <b>100 people</b> and the other boat there is <b>1 bunny</b>.
                 Will <b>You</b> save...",2,main_choice,bunny,100,1,100 people,1 bunny,TRUE,B,A,1 bunny,Can't decide,100 people,"[""1 bunny"",""Can't decide"",""100 people""]",100 people vs 1 bunny,100 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,80,38,180899,ple8d8452ac,You,fawn,1328,"On one boat there is <b>10 people</b> and the other boat there is <b>1 cat</b>.
                 Will <b>You</b> save...",2,main_choice,cat,10,1,10 people,1 cat,TRUE,B,A,1 cat,Can't decide,10 people,"[""1 cat"",""Can't decide"",""10 people""]",10 people vs 1 cat,10 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,82,39,182682,ple8d8452ac,You,fawn,1277,"On one boat there is <b>100 people</b> and the other boat there is <b>10 cats</b>.
                 Will <b>You</b> save...",0,main_choice,cat,100,10,100 people,10 cats,FALSE,A,B,100 people,Can't decide,10 cats,"[""100 people"",""Can't decide"",""10 cats""]",100 people vs 10 cats,100 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,84,40,184998,ple8d8452ac,You,fawn,1810,"On one boat there is <b>10 people</b> and the other boat there is <b>100 bunnies</b>.
                 Will <b>You</b> save...",2,main_choice,bunny,10,100,10 people,100 bunnies,TRUE,B,A,100 bunnies,Can't decide,10 people,"[""100 bunnies"",""Can't decide"",""10 people""]",10 people vs 100 bunnies,10 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,86,41,186598,ple8d8452ac,You,fawn,1095,"On one boat there is <b>1 person</b> and the other boat there is <b>1 clam</b>.
                 Will <b>You</b> save...",2,main_choice,clam,1,1,1 person,1 clam,TRUE,B,A,1 clam,Can't decide,1 person,"[""1 clam"",""Can't decide"",""1 person""]",1 person vs 1 clam,1 person,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,88,42,191048,ple8d8452ac,You,fawn,3944,"On one boat there is <b>100 people</b> and the other boat there is <b>1 pig</b>.
                 Will <b>You</b> save...",2,main_choice,pig,100,1,100 people,1 pig,TRUE,B,A,1 pig,Can't decide,100 people,"[""1 pig"",""Can't decide"",""100 people""]",100 people vs 1 pig,100 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/ple8d8452ac_1772141332555.csv,3,3,1,3,3,2,3,3,1,"Not really sure... maybe testing to see if we would pick another person or an animal, but if the point is to survive, the best option would be another person, because regardless the animal would die",2,18 to 24,Male,Native / near-native,Yes,,FALSE
html-button-response,5,127,62701,pm08fz2px39,You,NA,18908,"On one boat there is <b>1 person</b> and the other boat there is <b>10 bunnies</b>.
                 Will <b>You</b> save...",2,main_choice,bunny,1,10,1 person,10 bunnies,TRUE,B,A,10 bunnies,Can't decide,1 person,"[""10 bunnies"",""Can't decide"",""1 person""]",1 person vs 10 bunnies,1 person,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/pm08fz2px39_1772138245409.csv,3,2,1,3,3,3,3,3,2,,3,18 to 24,Female,Native / near-native,Yes,Omnivore,FALSE
html-button-response,7,128,69160,pm08fz2px39,You,NA,5946,"On one boat there is <b>100 people</b> and the other boat there is <b>10 cats</b>.
                 Will <b>You</b> save...",0,main_choice,cat,100,10,100 people,10 cats,FALSE,A,B,100 people,Can't decide,10 cats,"[""100 people"",""Can't decide"",""10 cats""]",100 people vs 10 cats,100 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/pm08fz2px39_1772138245409.csv,3,2,1,3,3,3,3,3,2,,3,18 to 24,Female,Native / near-native,Yes,Omnivore,FALSE
html-button-response,9,129,72297,pm08fz2px39,You,NA,2632,"On one boat there is <b>10 people</b> and the other boat there is <b>1 pig</b>.
                 Will <b>You</b> save...",2,main_choice,pig,10,1,10 people,1 pig,TRUE,B,A,1 pig,Can't decide,10 people,"[""1 pig"",""Can't decide"",""10 people""]",10 people vs 1 pig,10 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/pm08fz2px39_1772138245409.csv,3,2,1,3,3,3,3,3,2,,3,18 to 24,Female,Native / near-native,Yes,Omnivore,FALSE
html-button-response,11,130,75190,pm08fz2px39,You,NA,2383,"On one boat there is <b>100 people</b> and the other boat there is <b>10 pigs</b>.
                 Will <b>You</b> save...",0,main_choice,pig,100,10,100 people,10 pigs,FALSE,A,B,100 people,Can't decide,10 pigs,"[""100 people"",""Can't decide"",""10 pigs""]",100 people vs 10 pigs,100 people,human,1,0,1,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_species_choices/analysis/../data/raw_data/pm08fz2px39_1772138245409.csv,3,2,1,3,3,3,3,3,2,,3,18 to 24,Female,Native / near-native,Yes,Omnivore,FALSE
