"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","condition_name","participant","rt","stimulus","response","phase","trial_number","species_key","human_n","species_n","optionA_label","optionB_label","swap","left_is","right_is","left_label","middle_label","right_label","choice_options","comparison_label","chosen_option","choice_kind","saved_human","saved_animal","human_chosen","task","question_order"
"","","","","","html-button-response","86","2.0.0","173461","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","2112","On one boat there is <b>1 person</b> and the other boat there is <b>10 pigs</b>.
                 Will <b>You</b> save...","0","main_choice","40","pig","1","10","1 person","10 pigs","false","A","B","1 person","Can't decide","10 pigs","[""1 person"",""Can't decide"",""10 pigs""]","1 person vs 10 pigs","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","87","2.0.0","173963","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","88","2.0.0","175561","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","1596","On one boat there is <b>10 people</b> and the other boat there is <b>1 dog</b>.
                 Will <b>You</b> save...","0","main_choice","41","dog","10","1","10 people","1 dog","false","A","B","10 people","Can't decide","1 dog","[""10 people"",""Can't decide"",""1 dog""]","10 people vs 1 dog","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","89","2.0.0","176063","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","survey-likert","90","2.0.0","185495","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","9428","","{""smart_person"":3,""smart_dog"":1,""smart_pig"":2}","","","","","","","","","","","","","","","","","","","","","capacity_smart","[0,1,2]"
"","","","","","survey-likert","91","2.0.0","189994","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","4497","","{""pain_person"":3,""pain_dog"":2,""pain_pig"":2}","","","","","","","","","","","","","","","","","","","","","capacity_pain","[0,1,2]"
"","","","","","survey-likert","92","2.0.0","195811","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","5815","","{""emotion_person"":3,""emotion_dog"":2,""emotion_pig"":2}","","","","","","","","","","","","","","","","","","","","","capacity_emotion","[0,1,2]"
"","","","","","survey-text","93","2.0.0","197311","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","1493","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","hypothesis_check",""
"","","","","","survey-likert","94","2.0.0","199762","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","2449","","{""Q0"":3}","","","","","","","","","","","","","","","","","","","","","difficulty_rating","[0]"
"","","","","","survey-text","95","2.0.0","200845","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","1081","","{""Q0"":""""}","","","","","","","","","","","","","","","","","","","","","technical_check",""
"","","","","","survey-multi-choice","96","2.0.0","215696","pyeyx6e3hyg","pyeyx6e3hyg","You","goat","14848","","{""age_bracket"":""18 to 24"",""gender"":""Female"",""english_proficiency"":""Native / near-native"",""pet_ownership"":""Yes"",""diet"":""Omnivore""}","","","","","","","","","","","","","","","","","","","","","demographics","[0,1,2,3,4]"
