"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","condition_name","participant","rt","stimulus","response","phase","trial_number","species_key","human_n","species_n","optionA_label","optionB_label","swap","left_is","right_is","left_label","middle_label","right_label","choice_options","comparison_label","chosen_option","choice_kind","saved_human","saved_animal","human_chosen","task","question_order"
"","","","","","html-button-response","86","2.0.0","260914","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","1322","On one boat there is <b>10 people</b> and the other boat there is <b>100 clams</b>.
                 Will <b>You</b> save...","2","main_choice","40","clam","10","100","10 people","100 clams","true","B","A","100 clams","Can't decide","10 people","[""100 clams"",""Can't decide"",""10 people""]","10 people vs 100 clams","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","87","2.0.0","261416","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","88","2.0.0","262596","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","1177","On one boat there is <b>100 people</b> and the other boat there is <b>1 clam</b>.
                 Will <b>You</b> save...","0","main_choice","41","clam","100","1","100 people","1 clam","false","A","B","100 people","Can't decide","1 clam","[""100 people"",""Can't decide"",""1 clam""]","100 people vs 1 clam","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","89","2.0.0","263098","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","survey-likert","90","2.0.0","275276","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","12173","","{""smart_person"":3,""smart_dog"":2,""smart_pig"":0}","","","","","","","","","","","","","","","","","","","","","capacity_smart","[0,1,2]"
"","","","","","survey-likert","91","2.0.0","283745","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","8465","","{""pain_person"":3,""pain_dog"":3,""pain_pig"":3}","","","","","","","","","","","","","","","","","","","","","capacity_pain","[0,1,2]"
"","","","","","survey-likert","92","2.0.0","292166","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","8418","","{""emotion_person"":3,""emotion_dog"":3,""emotion_pig"":1}","","","","","","","","","","","","","","","","","","","","","capacity_emotion","[0,1,2]"
"","","","","","survey-text","93","2.0.0","300036","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","7855","","{""Q0"":""Human morality""}","","","","","","","","","","","","","","","","","","","","","hypothesis_check",""
"","","","","","survey-likert","94","2.0.0","304740","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","4701","","{""Q0"":3}","","","","","","","","","","","","","","","","","","","","","difficulty_rating","[0]"
"","","","","","survey-text","95","2.0.0","308317","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","3557","","{""Q0"":""No""}","","","","","","","","","","","","","","","","","","","","","technical_check",""
"","","","","","survey-multi-choice","96","2.0.0","324470","pt7zb1bx9y2","pt7zb1bx9y2","You","ladybug","16148","","{""age_bracket"":""18 to 24"",""gender"":""Female"",""english_proficiency"":""Native / near-native"",""pet_ownership"":""Yes"",""diet"":""Omnivore""}","","","","","","","","","","","","","","","","","","","","","demographics","[0,1,2,3,4]"
